LncRNA	geneid
KRT19P3	ENSG00000249681
KRT7-AS	ENSG00000257671
KRTAP5-AS1	ENSG00000233930
LAMA5-AS1	ENSG00000228812
LCAL1	80078
LCPAT1	NA
LEIGC	NA
LeXis	NA
LINC0000125	NA
LINC00052	TMEM83
LINC00052	TMEM83
LINC00052	TMEM83
LINC00052	TMEM83
LINC00092	100188953
LINC00114	NCRNA00114
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00152	LINC00152,
LINC00161	NCRNA00161
LINC00161	NCRNA00161
LINC00162	LINC00162,
LINC00162	LINC00162,
LINC00162	LINC00162,
LINC00174	ENSG00000179406
LINC00176	NA
LINC00210	100885798
LINC00210	100885798
LINC00210	100885798
LINC00222	NCRNA00222
LINC00226	NCRNA00226
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00261	C20orf56,
LINC00271	NCRNA00271
LINC00310	114036
LINC003121	NA
LINC00313	CH507-42P11.5
LINC00319	ENSG00000188660
LINC00319	ENSG00000188660
LINC00324	ENSG00000178977
LINC00339	NCRNA00339
LINC00339	NCRNA00339
LINC00339	NCRNA00339
LINC00342	150759
LINC00441	NA
LINC00460	ENSG00000233532
LINC00460	ENSG00000233532
LINC00460	ENSG00000233532
LINC00460	ENSG00000233532
LINC00460	ENSG00000233532
LINC00460	ENSG00000233532
LINC00461	ENSG00000245526
LINC00462	ENSG00000233610
LINC00462	ENSG00000233610
LINC00467	84791
LINC00470	ENSG00000132204
LINC00472	79940
LINC00472	79940
LINC00472	79940
LINC00472	79940
LINC00472	79940
LINC00472	79940
LINC00472	79940
LINC00472	79940
LINC00473	bA142J11.1
LINC00473	bA142J11.1
LINC00473	bA142J11.1
LINC00473	bA142J11.1
LINC00473	bA142J11.1
LINC00483	55018
LINC00511	onco-lncRNA-12
LINC00511	onco-lncRNA-12
LINC00511	onco-lncRNA-12
LINC00511	onco-lncRNA-12
LINC00511	onco-lncRNA-12
LINC00514	ENSG00000262152
LINC00515	PRED21
Linc00518	ENSG00000183674
LINC00520	645687
LINC00524	338002
LINC00628	ENSG00000280924
LINC00628	ENSG00000280924
LINC00629	LINC00629B,
LINC00659	ENSG00000228705
LINC00663	ENSG00000266904
LINC00663	ENSG00000266904
LINC00663	ENSG00000266904
LINC00663	ENSG00000266904
LINC00663	ENSG00000266904
LINC00663	ENSG00000266904
LINC00663	ENSG00000266904
LINC00665	ENSG00000232677
LINC00665	ENSG00000232677
LINC00668	ENSG00000265933
LINC00668	ENSG00000265933
LINC00672	ENSG00000263874
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00673	HILNC75,
LINC00704	ENSG00000231298
LINC00704	ENSG00000231298
LINC00707	ENSG00000238266
LINC00857	ENSG00000237523
LINC00857	ENSG00000237523
LINC00857	ENSG00000237523
LINC00857	ENSG00000237523
LINC00857	ENSG00000237523
LINC00858	ENSG00000229404
LINC00858	ENSG00000229404
LINC0086	LINC00086,
LINC0086	LINC00086,
LINC00880	ENSG00000243629
LINC00880	ENSG00000243629
LINC00894-002	NA
LINC00941	ENSG00000235884
LINC00958	ENSG00000251381
LINC00958	ENSG00000251381
LINC00958	ENSG00000251381
LINC00959	NA
LINC00961	SPAR，
LINC00961	SPAR，
LINC00961	SPAR，
LINC00961	SPAR，
LINC00961	SPAR，
LINC00963	ENSG00000204054
LINC00963	ENSG00000204054
LINC00963	ENSG00000204054
LINC00968	ENSG00000246430
LINC00968	ENSG00000246430
LINC00968	ENSG00000246430
LINC00968	ENSG00000246430
LINC00969	NA
LINC00969	NA
LINC00973	ENSG00000240476
LINC00974	ENSG00000226629
LINC01006	ENSG00000182648
LINC01013	ENSG00000228495
LINC01021	NA
LINC01021	NA
LINC01060	ENSG00000249378
LINC01082	ENSG00000269186
LINC01088	ENSG00000249307
LINC01089	338799
LINC01089	338799
LINC01093	ENSG00000249173
LINC01101	ENSG00000280409
LINC01105	ENSG00000232044
LINC01105	ENSG00000232044
LINC01121	ENSG00000205054
LINC01133	ENSG00000224259
LINC01133	ENSG00000224259
LINC01133	ENSG00000224259
LINC01133	ENSG00000224259
LINC01133	ENSG00000224259
LINC01133	ENSG00000224259
LINC01133	ENSG00000224259
LINC01138	388685
LINC01138	388685
LINC01138	388685
LINC01152	TCONS_00025128
LINC01186	ENSG00000236751
LINC01198	ENSG00000231817
LINC01207	NA
LINC01287	ENSG00000234722
LINC01296	FLJ39632,
LINC01296	FLJ39632,
LINC01296	FLJ39632,
LINC01296	FLJ39632,
LINC01296	FLJ39632,
LINC01296	FLJ39632,
LINC01296	FLJ39632,
LINC01296	NA
LINC01419	TCONS_00014497
LINC01419	TCONS_00014497
LINC01420	NoBody
LINC01433	ENSG00000230176
LINC01433	ENSG00000230176
LINC01476	ENSG00000265313
LINC01503	ENSG00000233901
LINC01503	ENSG00000233901
LINC01503	ENSG00000233901
LINC01510	ENSG00000231210
LINC01512	100132354
LINC01512	100132354
linc01561	ENSG00000177234
LINC01638	ENSG00000233521
LINC01793	ENSG00000222030
LINC02163	ENSG00000251026
LINC02454	ENSG00000256268
LINC02471	ENSG00000223914
LINC02471	ENSG00000223914
linc-223	NA
linc-CARS2-2	NCRNA00346
linc-CARS2-2	NCRNA00346
linc-cdh4-2	NA
linc-GGTLC1-7	92086
linc-GPR65-1	ENSG00000140030
LincIN	NA
linc-ITGB1	FNRB,
linc-ITGB1	FNRB,
linc-ITGB1	FNRB,
linc-ITGB1	FNRB,
linc-ITGB1	FNRB,
LINC-PINT	MKLN1-AS1,
LINC-PINT	MKLN1-AS1,
LINC-PINT	MKLN1-AS1,
LINC-PINT	MKLN1-AS1,
LINC-PINT	MKLN1-AS1,
LINC-PINT	MKLN1-AS1,
LINC-PINT	MKLN1-AS1,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-POU3F3	OTF8,
linc-PSMD-11	NA
lincRNA-APOC1P1-3	ENSG00000214855
lincRNA-BBOX1-2	G-BBH,
lincRNA-BC2	NA
lincRNA-BC4	NA
lincRNA-BC5	NA
lincRNA-BC8	NA
lincRNA-CALCA	CGRP,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-p21	linc-p21,
lincRNA-VLDLR	lincRNA-VLDLR
lincRNA-VLDLR	lincRNA-VLDLR
lincRNA-ZNF532	ENSG00000074657
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-ROR	lincRNA-RoR
linc-TNFRSF19-1	NA
linc-TPBG-3	NA
linc-TRIP11	NA
linc-UFC1	NA
linc-UFC1	NA
linc-UFC1	NA
linc-UFC1	NA
linc-UFC1	NA
Linc-USP16	ENSG00000156256
LINK-A	LINKA
LINK-A	LINKA
LINP1	ENSG00000223784
LINP1	ENSG00000223784
LINP1	ENSG00000223784
LL22NC03-N64E9.1	NA
LL22NC03-N64E9.1	NA
Llme23	NA
Lnc_ASNR	NA
lnc_EGFR	NA
Lnc00312	NA
lnc00462717	109729140
lnc00462717	109729140
LNC00964-3	ENSG00000249816
lnc01518	NA
lnc01614	NA
Lnc01614	NA
lnc01626	NA
lnc34a	NA
LNC473	NA
lnc-ACACA-1	ENSG00000278540
lnc-AF085935	NA
lncAGER	ENSG00000204305
lnc-AL355149.1-1	NA
lnc-AL355149.1-1	NA
lncARSR	NA
lncARSR	NA
lncARSR	NA
lnc-ASTN1-1	NA
lnc-bc060912	NA
lnc-BET3L-2:1	NA
lnc-BMP2-2	NA
lncBRM	NA
LncBRM	NA
lnc-C22orf32-1	102723775
lnc-C22orf32-1	102723775
LncCAMTA1	ENSG00000237436
lncCAMTA1	ENSG00000237436
lnc-CC3	NA
lnc-CPN2-1	NA
lnc-CYP4A22-2/3	NA
lnc-DILC	DP1,
lnc-DILC	DP1,
lnc-FOXG1-2	NA
lncFOXO1	NA
lnc-FZD1-2	NA
lnc-GNAT1-1	ENSG00000114349
lncGPR107	ENSG00000196979
lncHERG	NA
lnc-HOST2	lncRNA-HOST2
lnc-HOST2	lncRNA-HOST2
lnc-HOST2	lncRNA-HOST2
lnc-HOST2	lncRNA-HOST2
Lnc-IL7R	ENSG00000168685
lnc-ITPR2-3	NA
lnc-JPH1-7	NA
lnc-KCMF1-2:1	NA
lnc-KCTD6-3	105377108
lnc-KCTD6-3	105377108
lnc-KCTD6-3	105377108
lnc-KIAA1755-5:9	NA
lnc-LCE5A-1	NA
lnc-LCE5A-1	NA
lnc-LCE5A-1	NA
lnc-LCP2-2	NA
lnc-LLPH-2:1	NA
lncMAPK6	ENSG00000069956
lnc-MBL2-4:3	101928687
lnc-MMP3-1	NA
lnc-MX1-1	NA
lnc-NKX2-3-1	NA
lncNRON	ENSG00000253079
lnc-OC1	ENSG00000163430
lnc-OC1	ENSG00000163430
lncPARP1	ENSG00000225518
lnc-PCTST	NA
lnc-PLA2R1-1:1	NA
lnc-PSD4-1:14	NA
lnc-PTMS-1:4	NA
lnc-RBMY2FP	ENSG00000243040
lncRNA00544	NA
LncRNA00673	NA
lncRNA00673	NA
lncRNA-422	NA
lncRNA-422	NA
lncRNA625	NA
lncRNA-AF147447	ENSG00000280416
lncRNA-AK058803	NA
lncRNA-AK058803	NA
lncRNA-AK058803	NA
lncRNA-AK098783	NA
LncRNA-AP001631.9	ENSG00000236663
LncRNA-AP001631.9	ENSG00000236663
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-ATB	NA
lncRNA-BCAT1	ENSG00000060982
lncRNA-BCHE	NA
lncRNA-BGL3	LINC01083,
LncRNA-BX111	NA
lncRNA-CIR	NA
lncRNA-CLMAT3	101927096
lncRNA-CLMAT3	101927096
lncRNA-CTD-2108O9.1	NA
lncRNA-DQ786227	NA
lncRNA-Dreh	NA
lncRNA-EBIC	EBIC
lncRNA-EBIC	EBIC
lncRNA-HEIH	LINC-HEIH,
lncRNA-HEIH	LINC-HEIH,
lncRNA-HEIH	LINC-HEIH,
lncRNA-HEIH	LINC-HEIH,
lncRNA-HEIH	LINC-HEIH,
lncRNA-HEIH	LINC-HEIH,
lncRNA-Hh	ENSG00000226237
lncRNA-HIT	NA
lncRNA-HIT	NA
lncRNA-HIT	NA
lncRNA-JADE	lncRNA-JADE
lncRNA-LALR1	NA
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA-LET	101241892
lncRNA‐MIF	4282
lncRNA‐MIF	4282
lncRNA‐MIF	4282
lncRNA‐MIF	4282
lncRNA‐MIF	4282
lncRNA-n326322	NA
lncRNA-n336928	NA
lncRNA-NEF	NA
lncRNA-NUTF2P3-001	ENSG00000228248
lncRNA-PE	NA
lncRNA-PRAL	109245082
lncRNA-PRAL	109245082
lncRNA-PRAL	109245082
lncRNA-PRLB	NA
LncRNA-RP11-317J10.2	NA
lncRNA-RP1-13P20.6	101927988
lncRNA-RP1-13P20.6	101927988
LncRNA-SARCC	ENSG00000169860
lncRNA-SRLR	NA
lncRNA-SVUGP2	NA
lncRNA-THBS4-003	TSP4
lncRNA-TTN-AS1	ENSG00000237298
lncRNA-Unigene56159	NA
lncRNA-UNMIBC	NA
lncRNA-URHC	NA
lncRNA-URHC	NA
lncRNA-WRAP53	TCAB1,
lnc-RP3-368B9	NA
lnc-RTN4R-1	NA
lncRUNX2-AS1	ENSG00000261080
lnc-SCD-1:13	NA
lnc-SGK1	NA
lnc-SLC30A4-1	NA
LncSOX4	ENSG00000124766
LncSOX4	ENSG00000124766
lnc-Sox5	NA
lnc-Sox5	NA
lnc-SPAM1-6	NA
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
lncTCF7	TCONS_00009511,
Lnc-THOR	NA
Lnc-THOR	NA
Lnc-THOR	NA
LncTIC1	NA
Lnc-Tim3	NA
lnc-TIMM21-5	NA
lnc-TTC34-3	NA
lncUEGC1	NA
lncUEGC3	NA
lncUSMycN	lncUSMycN
lncWDR26	ENSG00000162923
LncZic2	ENSG00000043355
lnc-ZNF180-2	7733
lnc-ZNF674-1	ZNF673B
lnc-ZNF674-1	ZNF673B
LOC100129148	NA
LOC100130476	NA
LOC100130476	NA
LOC100131320	100131320
LOC100131320	100131320
LOC100190940	ENSG00000214039
LOC100287225	ENSG00000227115
LOC100287225	ENSG00000227115
LOC100287482	ENSG00000240204
LOC100287482	ENSG00000240204
LOC100292680	ENSG00000249628
LOC100292680	ENSG00000249628
LOC100499405	ENSG00000237248
LOC100506474	NA
LOC100507661	ENSG00000242268
LOC101927497	NA
LOC101927497	NA
LOC101928316	NA
LOC101928316	NA
LOC102723552	ENSG00000277112
LOC105369388	NA
LOC146880	NA
LOC146880	NA
LOC149086	NA
LOC149086	NA
LOC152578	ENSG00000250302
LOC152742	ENSG00000248698
LOC283070	CaM-K1,
LOC284454	NA
LOC284454	NA
LOC285629	NA
LOC285758	ENSG00000227502
LOC285758	ENSG00000227502
LOC344887	344887
LOC344887	344887
LOC389641	NA
LOC389641	NA
LOC390483	ENSG00000258692
LOC400891	ENSG00000187905
LOC401317	CREB-5
LOC440040	NA
LOC440905	NA
LOC440905	NA
LOC441178	NA
LOC441204	NA
LOC441242	NA
LOC553103	553103
LOC553103	553103
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC554202	LncHIFCAR
LOC572558	572558
LOC572558	572558
LOC653786	NA
LOC728290	ENSG00000243694
LOC730101	NA
LOC730101	NA
LOC90784	NA
LOXL1-AS1	ENSG00000261801
LRB1	1,T3F17.9
LSINCT1	NA
LSINCT1	NA
LSINCT10	NA
LSINCT10	NA
LSINCT11	NA
LSINCT11	NA
LSINCT12	NA
LSINCT12	NA
LSINCT2	NA
LSINCT2	NA
LSINCT3	NA
LSINCT3	NA
LSINCT4	NA
LSINCT4	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT5	NA
LSINCT6	NA
LSINCT6	NA
LSINCT7	NA
LSINCT7	NA
LSINCT8	NA
LSINCT8	NA
LSINCT9	NA
LSINCT9	NA
LUCAT1	106182249
LUCAT1	106182249
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUCAT1	100505994
LUNAR1	NA
LUNAR1	NA
LUNAR1	NA
M14574	beta-globin
M18204.1	NA
M26317	NA
M59227	NA
MACC1-AS1	ENSG00000228598
MAFG-AS1	ENSG00000265688
MAGI2-AS3	ENSG00000234456
MAGI2-AS3	ENSG00000234456
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT2	NA
MA-linc1	100505636
MA-linc1	100505636
MAP3K14	HS,
MAP3K20	MLTKalpha,
MAPT-AS1	ENSG00000264589
MBNL3	ENSG00000076770
MCM3AP-AS1	ENSG00000215424
MDC1-AS	106478956
MDC1-AS	106478956
MDC1-AS	106478956
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
